SourceSiteUrl,TargetSiteUrl,LibraryName,ItemType,FileName,FileExtension,SourceItemId,TargetItemId,SourceSizeBytes,TargetSizeBytes,SizeDifferencePercent,SourceVersionCount,TargetVersionCount,SourceAbsolutePath,TargetAbsolutePath,SourceCreated,SourceModified,TargetCreated,TargetModified,Status,Note
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7544.JPG,JPG,0,400,0,4959756,100.0%,0,2,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Oct 2024 - ICCU/Pictures/IMG_7544.JPG,,,06/26/2025 13:34:06,10/16/2024 12:51:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7549.JPG,JPG,0,401,0,6926201,100.0%,0,2,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Oct 2024 - ICCU/Pictures/IMG_7549.JPG,,,06/26/2025 13:35:30,10/16/2024 13:13:06,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0055.JPG,JPG,0,402,0,3196231,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0055.JPG",,,06/26/2025 13:34:52,07/03/2024 14:26:26,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0054.JPG,JPG,0,403,0,3786531,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0054.JPG",,,06/26/2025 13:34:53,07/03/2024 14:15:26,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0059.JPG,JPG,0,404,0,2966190,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0059.JPG",,,06/26/2025 13:34:42,07/03/2024 15:05:38,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0058.JPG,JPG,0,405,0,4002871,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0058.JPG",,,06/26/2025 13:34:42,07/03/2024 14:50:12,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0200.jpg,jpg,0,406,0,1867615,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0200.jpg",,,06/26/2025 13:34:50,07/03/2024 15:20:26,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0056.JPG,JPG,0,407,0,2659881,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0056.JPG",,,06/26/2025 13:34:48,07/03/2024 14:31:52,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0060.JPG,JPG,0,408,0,3866306,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0060.JPG",,,06/26/2025 13:34:46,07/03/2024 15:22:50,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7552.JPG,JPG,0,409,0,5089916,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Oct 2024 - ICCU/Pictures/IMG_7552.JPG,,,06/26/2025 13:35:09,10/16/2024 13:12:50,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0052.JPG,JPG,0,410,0,4490648,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0052.JPG",,,06/26/2025 13:34:44,07/03/2024 13:11:18,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0057.JPG,JPG,0,411,0,2820867,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0057.JPG",,,06/26/2025 13:34:47,07/03/2024 14:53:42,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0201.jpg,jpg,0,412,0,1521326,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0201.jpg",,,06/26/2025 13:34:49,07/03/2024 15:20:26,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0053.JPG,JPG,0,413,0,4068614,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0053.JPG",,,06/26/2025 13:34:45,07/03/2024 14:13:22,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0202.jpg,jpg,0,414,0,1584875,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0202.jpg",,,06/26/2025 13:34:48,07/03/2024 15:20:26,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7556.JPG,JPG,0,415,0,2584560,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Oct 2024 - ICCU/Pictures/IMG_7556.JPG,,,06/26/2025 13:35:05,10/16/2024 13:08:50,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0203.jpg,jpg,0,416,0,1576487,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0203.jpg",,,06/26/2025 13:34:45,07/03/2024 15:20:26,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0204.jpg,jpg,0,417,0,1366320,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0204.jpg",,,06/26/2025 13:34:52,07/03/2024 15:20:26,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7126.JPG,JPG,0,420,0,5192282,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Aug 2024 - RRC/Pictures/IMG_7126.JPG,,,06/26/2025 13:34:16,08/21/2024 15:07:34,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7860.JPG,JPG,0,421,0,5439585,100.0%,0,2,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7860.JPG,,,06/26/2025 13:36:01,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7861.JPG,JPG,0,425,0,4993697,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7861.JPG,,,06/26/2025 13:35:53,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7131.JPG,JPG,0,426,0,5780038,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Aug 2024 - RRC/Pictures/IMG_7131.JPG,,,06/26/2025 13:34:12,08/21/2024 15:29:04,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7129.JPG,JPG,0,427,0,5817321,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Aug 2024 - RRC/Pictures/IMG_7129.JPG,,,06/26/2025 13:34:19,08/21/2024 15:14:48,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7863.JPG,JPG,0,428,0,6155049,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7863.JPG,,,06/26/2025 13:35:39,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7862.JPG,JPG,0,429,0,6356970,100.0%,0,2,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7862.JPG,,,06/26/2025 13:35:38,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7130.JPG,JPG,0,430,0,1693365,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Aug 2024 - RRC/Pictures/IMG_7130.JPG,,,06/26/2025 13:34:11,08/21/2024 16:11:24,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7133.JPG,JPG,0,431,0,6261858,100.0%,0,2,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Aug 2024 - RRC/Pictures/IMG_7133.JPG,,,06/26/2025 13:34:14,08/21/2024 15:27:26,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7127.JPG,JPG,0,432,0,5822178,100.0%,0,2,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Aug 2024 - RRC/Pictures/IMG_7127.JPG,,,06/26/2025 13:34:15,08/21/2024 15:07:30,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7867.JPG,JPG,0,433,0,5564914,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7867.JPG,,,06/26/2025 13:35:34,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7128.JPG,JPG,0,434,0,1281508,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Aug 2024 - RRC/Pictures/IMG_7128.JPG,,,06/26/2025 13:34:12,08/21/2024 16:09:54,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7132.JPG,JPG,0,435,0,6836526,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Aug 2024 - RRC/Pictures/IMG_7132.JPG,,,06/26/2025 13:34:18,08/21/2024 15:27:38,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7866.JPG,JPG,0,436,0,6271908,100.0%,0,2,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7866.JPG,,,06/26/2025 13:35:37,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7864.JPG,JPG,0,437,0,5357392,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7864.JPG,,,06/26/2025 13:35:58,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7865.JPG,JPG,0,438,0,3871817,100.0%,0,2,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7865.JPG,,,06/26/2025 13:35:52,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7134.JPG,JPG,0,439,0,6284775,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Aug 2024 - RRC/Pictures/IMG_7134.JPG,,,06/26/2025 13:34:17,08/21/2024 15:27:12,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7135.JPG,JPG,0,440,0,5166087,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Aug 2024 - RRC/Pictures/IMG_7135.JPG,,,06/26/2025 13:34:13,08/21/2024 15:28:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7868.JPG,JPG,0,441,0,5993502,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7868.JPG,,,06/26/2025 13:35:40,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7136.JPG,JPG,0,442,0,2768883,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Aug 2024 - RRC/Pictures/IMG_7136.JPG,,,06/26/2025 13:34:16,08/21/2024 15:28:52,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7869.JPG,JPG,0,443,0,5309317,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7869.JPG,,,06/26/2025 13:36:32,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7870.JPG,JPG,0,444,0,6086027,100.0%,0,2,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7870.JPG,,,06/26/2025 13:35:47,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7872.JPG,JPG,0,445,0,5238294,100.0%,0,2,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7872.JPG,,,06/26/2025 13:36:03,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7871.JPG,JPG,0,446,0,6021505,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7871.JPG,,,06/26/2025 13:36:30,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7873.JPG,JPG,0,447,0,5326788,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7873.JPG,,,06/26/2025 13:36:02,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7877.JPG,JPG,0,448,0,5854002,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7877.JPG,,,06/26/2025 13:36:28,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7875.JPG,JPG,0,449,0,6138048,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7875.JPG,,,06/26/2025 13:34:24,11/20/2024 08:16:28,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7879.JPG,JPG,0,452,0,5967948,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7879.JPG,,,06/26/2025 13:36:03,11/20/2024 08:16:28,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0205.jpg,jpg,0,453,0,1458763,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0205.jpg",,,06/26/2025 13:34:43,07/03/2024 15:20:28,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7874.JPG,JPG,0,455,0,5292010,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7874.JPG,,,06/26/2025 13:35:35,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7876.JPG,JPG,0,457,0,4976240,100.0%,0,1,,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - CATHEP_1/Pictures/IMG_7876.JPG,,,06/26/2025 13:35:46,11/18/2024 22:00:58,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0207.jpg,jpg,0,459,0,1790345,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0207.jpg",,,06/26/2025 13:34:50,07/03/2024 15:20:28,Target Only,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_0206.jpg,jpg,0,460,0,1321667,100.0%,0,1,,"https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/July 2024 - ECHO, STRESS, ABP, HOLTER/Pictures/IMG_0206.jpg",,,06/26/2025 13:34:51,07/03/2024 15:55:52,Target Only,
